TimeSlot,mMTC_BW,URLLC_BW,eMBB_BW,mMTC_CPU,URLLC_CPU,eMBB_CPU,mMTC_MEM,URLLC_MEM,eMBB_MEM
695,234.539669073608,0,765.460330926392,23.4539669073608,0,76.5460330926392,23.4539669073608,0,76.5460330926392
696,239.074637470247,0,760.925362529753,23.9074637470247,0,76.0925362529753,23.9074637470247,0,76.0925362529753
697,217.953716962471,0,782.046283037528,21.7953716962471,0,78.2046283037529,21.7953716962471,0,78.2046283037529
698,255.288267561097,0,744.711732438903,25.5288267561097,0,74.4711732438903,25.5288267561097,0,74.4711732438903
699,188.790042510884,0,811.209957489116,18.8790042510884,0,81.1209957489116,18.8790042510884,0,81.1209957489116
700,174.39694716591,0,825.60305283409,17.439694716591,0,82.560305283409,17.439694716591,0,82.560305283409
701,241.193688658303,0,758.806311341697,24.1193688658303,0,75.8806311341697,24.1193688658303,0,75.8806311341697
702,239.024450115304,0,760.975549884696,23.9024450115304,0,76.0975549884696,23.9024450115304,0,76.0975549884696
703,326.439683313583,0,673.560316686417,32.6439683313583,0,67.3560316686417,32.6439683313583,0,67.3560316686417
704,294.676212311147,0,705.323787688853,29.4676212311147,0,70.5323787688853,29.4676212311147,0,70.5323787688853
705,254.560288041106,0,745.439711958894,25.4560288041106,0,74.5439711958894,25.4560288041106,0,74.5439711958894
706,342.696542152623,0,657.303457847377,34.2696542152623,0,65.7303457847377,34.2696542152623,0,65.7303457847377
707,247.947010649966,0,752.052989350034,24.7947010649966,0,75.2052989350034,24.7947010649966,0,75.2052989350034
708,304.419038817833,0,695.580961182167,30.4419038817833,0,69.5580961182167,30.4419038817833,0,69.5580961182167
709,190.68112638334,351.451487843803,457.867385772856,19.068112638334,35.1451487843803,45.7867385772856,19.068112638334,35.1451487843803,45.7867385772856
710,208.10865110809,316.68707777318,475.204271118731,20.810865110809,31.668707777318,47.5204271118731,20.810865110809,31.668707777318,47.5204271118731
711,256.537581091537,0,743.462418908462,25.6537581091537,0,74.3462418908463,25.6537581091537,0,74.3462418908463
712,252.206798880875,0,747.793201119125,25.2206798880875,0,74.7793201119125,25.2206798880875,0,74.7793201119125
713,133.200008546731,399.600025640193,467.199965813076,13.3200008546731,39.9600025640193,46.7199965813076,13.3200008546731,39.9600025640193,46.7199965813076
714,151.351231564676,273.596457059222,575.052311376102,15.1351231564676,27.3596457059222,57.5052311376102,15.1351231564676,27.3596457059222,57.5052311376102
715,113.040275938706,237.979528292013,648.980195769281,11.3040275938706,23.7979528292013,64.8980195769281,11.3040275938706,23.7979528292013,64.8980195769281
716,164.338760103087,273.897933505145,561.763306391767,16.4338760103087,27.3897933505145,56.1763306391767,16.4338760103087,27.3897933505145,56.1763306391767
717,211.541729189571,0,788.458270810429,21.1541729189572,0,78.8458270810429,21.1541729189572,0,78.8458270810429
718,198.156758539505,0,801.843241460495,19.8156758539505,0,80.1843241460495,19.8156758539505,0,80.1843241460495
719,153.278453096506,0,846.721546903494,15.3278453096506,0,84.6721546903494,15.3278453096506,0,84.6721546903494
720,184.743819471528,0,815.256180528472,18.4743819471528,0,81.5256180528472,18.4743819471528,0,81.5256180528472
721,199.573343244659,0,800.426656755341,19.9573343244659,0,80.0426656755341,19.9573343244659,0,80.0426656755341
722,230.879590808819,0,769.120409191181,23.0879590808819,0,76.9120409191181,23.0879590808819,0,76.9120409191181
723,196.285178535192,0,803.714821464808,19.6285178535192,0,80.3714821464808,19.6285178535192,0,80.3714821464808
724,222.186178085899,0,777.813821914101,22.2186178085899,0,77.7813821914101,22.2186178085899,0,77.7813821914101
725,196.86331783164,0,803.13668216836,19.686331783164,0,80.3136682168359,19.686331783164,0,80.3136682168359
726,217.245908241007,0,782.754091758993,21.7245908241007,0,78.2754091758993,21.7245908241007,0,78.2754091758993
727,194.158232518606,0,805.841767481394,19.4158232518606,0,80.5841767481394,19.4158232518606,0,80.5841767481394
728,243.865936246342,0,756.134063753658,24.3865936246342,0,75.6134063753658,24.3865936246342,0,75.6134063753658
729,157.33254184164,0,842.66745815836,15.733254184164,0,84.266745815836,15.733254184164,0,84.266745815836
730,193.125062752059,0,806.874937247941,19.3125062752059,0,80.6874937247941,19.3125062752059,0,80.6874937247941
731,104.24060022155,278.730300592406,617.029099186044,10.424060022155,27.8730300592406,61.7029099186044,10.424060022155,27.8730300592406,61.7029099186044
732,106.509994761287,254.171578407617,639.318426831096,10.6509994761287,25.4171578407617,63.9318426831096,10.6509994761287,25.4171578407617,63.9318426831096
733,89.3264849500075,192.610233173454,718.063281876539,8.93264849500075,19.2610233173454,71.8063281876539,8.93264849500075,19.2610233173454,71.8063281876539
734,102.328833766752,214.403270749385,683.267895483863,10.2328833766752,21.4403270749385,68.3267895483862,10.2328833766752,21.4403270749385,68.3267895483862
735,92.8238454985776,236.479796865424,670.696357635999,9.28238454985776,23.6479796865424,67.0696357635999,9.28238454985776,23.6479796865424,67.0696357635999
736,115.018220212976,185.986909280557,698.994870506468,11.5018220212976,18.5986909280557,69.8994870506468,11.5018220212976,18.5986909280557,69.8994870506468
737,91.1467692085074,263.312888824577,645.540341966916,9.11467692085074,26.3312888824577,64.5540341966916,9.11467692085074,26.3312888824577,64.5540341966916
738,92.4334346681435,231.083586670359,676.482978661498,9.24334346681435,23.1083586670359,67.6482978661498,9.24334346681435,23.1083586670359,67.6482978661498
739,90.3604751260787,290.618825405496,619.020699468425,9.03604751260787,29.0618825405496,61.9020699468425,9.03604751260787,29.0618825405496,61.9020699468425
740,83.7973368958932,298.877168262019,617.325494842088,8.37973368958932,29.8877168262019,61.7325494842088,8.37973368958932,29.8877168262019,61.7325494842088
741,81.3435397216792,241.125492746406,677.530967531915,8.13435397216792,24.1125492746406,67.7530967531915,8.13435397216792,24.1125492746406,67.7530967531915
742,125.241204060986,0,874.758795939014,12.5241204060986,0,87.4758795939014,12.5241204060986,0,87.4758795939014
743,198.726079284673,0,801.273920715327,19.8726079284673,0,80.1273920715327,19.8726079284673,0,80.1273920715327
744,184.150748371467,0,815.849251628533,18.4150748371467,0,81.5849251628533,18.4150748371467,0,81.5849251628533
745,137.718780185492,0,862.281219814508,13.7718780185492,0,86.2281219814508,13.7718780185492,0,86.2281219814508
746,104.575095944531,0,895.424904055469,10.4575095944531,0,89.5424904055469,10.4575095944531,0,89.5424904055469
747,97.7070439452106,0,902.292956054789,9.77070439452106,0,90.2292956054789,9.77070439452106,0,90.2292956054789
748,143.526087614485,0,856.473912385516,14.3526087614485,0,85.6473912385515,14.3526087614485,0,85.6473912385515
749,104.470446612209,0,895.529553387791,10.4470446612209,0,89.5529553387791,10.4470446612209,0,89.5529553387791
750,98.4318503289686,0,901.568149671032,9.84318503289686,0,90.1568149671031,9.84318503289686,0,90.1568149671031
751,129.772420020032,0,870.227579979967,12.9772420020032,0,87.0227579979967,12.9772420020032,0,87.0227579979967
752,155.708974834691,0,844.291025165309,15.5708974834691,0,84.4291025165309,15.5708974834691,0,84.4291025165309
753,179.831687604891,0,820.168312395109,17.9831687604891,0,82.0168312395109,17.9831687604891,0,82.0168312395109
754,184.96970921066,0,815.03029078934,18.496970921066,0,81.503029078934,18.496970921066,0,81.503029078934
755,156.691230196371,0,843.308769803629,15.6691230196371,0,84.3308769803629,15.6691230196371,0,84.3308769803629
756,211.082151062119,0,788.917848937881,21.1082151062119,0,78.8917848937881,21.1082151062119,0,78.8917848937881
757,207.237533951687,0,792.762466048313,20.7237533951687,0,79.2762466048313,20.7237533951687,0,79.2762466048313
758,156.016648653676,0,843.983351346324,15.6016648653676,0,84.3983351346324,15.6016648653676,0,84.3983351346324
759,157.913584736364,0,842.086415263636,15.7913584736364,0,84.2086415263636,15.7913584736364,0,84.2086415263636
760,157.533261251612,0,842.466738748388,15.7533261251612,0,84.2466738748388,15.7533261251612,0,84.2466738748388
761,186.221451577456,0,813.778548422544,18.6221451577456,0,81.3778548422544,18.6221451577456,0,81.3778548422544
762,97.7976069190224,0,902.202393080978,9.77976069190224,0,90.2202393080978,9.77976069190224,0,90.2202393080978
763,200.685323024166,0,799.314676975834,20.0685323024166,0,79.9314676975834,20.0685323024166,0,79.9314676975834
764,185.212714264538,0,814.787285735462,18.5212714264538,0,81.4787285735462,18.5212714264538,0,81.4787285735462
765,201.444597482645,0,798.555402517355,20.1444597482645,0,79.8555402517355,20.1444597482645,0,79.8555402517355
766,248.399775178661,0,751.600224821339,24.8399775178661,0,75.1600224821339,24.8399775178661,0,75.1600224821339
767,260.293060827251,0,739.706939172749,26.0293060827251,0,73.9706939172749,26.0293060827251,0,73.9706939172749
768,201.911197132457,0,798.088802867543,20.1911197132457,0,79.8088802867543,20.1911197132457,0,79.8088802867543
769,229.174553001692,0,770.825446998308,22.9174553001692,0,77.0825446998308,22.9174553001692,0,77.0825446998308
770,180.595165995498,313.891598039794,505.513235964708,18.0595165995498,31.3891598039794,50.5513235964708,18.0595165995498,31.3891598039794,50.5513235964708
771,133.06367134999,443.545571166634,423.390757483375,13.306367134999,44.3545571166634,42.3390757483375,13.306367134999,44.3545571166634,42.3390757483375
772,125.052591865036,414.236710552933,460.71069758203,12.5052591865036,41.4236710552933,46.071069758203,12.5052591865036,41.4236710552933,46.071069758203
773,301.473382516309,0,698.526617483691,30.1473382516309,0,69.8526617483691,30.1473382516309,0,69.8526617483691
774,276.62409397108,0,723.37590602892,27.662409397108,0,72.337590602892,27.662409397108,0,72.337590602892
775,241.088961997232,0,758.911038002768,24.1088961997232,0,75.8911038002768,24.1088961997232,0,75.8911038002768
776,208.037075671072,0,791.962924328928,20.8037075671072,0,79.1962924328928,20.8037075671072,0,79.1962924328928
777,161.656165007969,346.406067874219,491.937767117812,16.1656165007969,34.6406067874219,49.1937767117812,16.1656165007969,34.6406067874219,49.1937767117812
778,142.626200862391,405.188070631792,452.185728505818,14.2626200862391,40.5188070631792,45.2185728505818,14.2626200862391,40.5188070631792,45.2185728505818
779,175.945280924575,0,824.054719075425,17.5945280924575,0,82.4054719075425,17.5945280924575,0,82.4054719075425
780,185.797830004301,0,814.202169995699,18.5797830004301,0,81.4202169995699,18.5797830004301,0,81.4202169995699
781,175.009975915558,0,824.990024084442,17.5009975915558,0,82.4990024084442,17.5009975915558,0,82.4990024084442
782,161.473421567683,0,838.526578432317,16.1473421567683,0,83.8526578432317,16.1473421567683,0,83.8526578432317
783,251.525322224693,0,748.474677775307,25.1525322224693,0,74.8474677775307,25.1525322224693,0,74.8474677775307
784,257.90692007339,0,742.09307992661,25.790692007339,0,74.209307992661,25.790692007339,0,74.209307992661
785,187.812859200694,0,812.187140799306,18.7812859200694,0,81.2187140799306,18.7812859200694,0,81.2187140799306
786,217.68774005238,0,782.31225994762,21.768774005238,0,78.231225994762,21.768774005238,0,78.231225994762
787,230.629761642093,0,769.370238357907,23.0629761642093,0,76.9370238357907,23.0629761642093,0,76.9370238357907
788,107.050255228304,251.71276229358,641.236982478116,10.7050255228304,25.171276229358,64.1236982478116,10.7050255228304,25.171276229358,64.1236982478116
789,106.036440070127,207.360149470471,686.603410459402,10.6036440070127,20.7360149470471,68.6603410459402,10.6036440070127,20.7360149470471,68.6603410459402
790,174.473282532511,0,825.526717467489,17.4473282532511,0,82.5526717467489,17.4473282532511,0,82.5526717467489
791,160.461645038053,0,839.538354961947,16.0461645038054,0,83.9538354961947,16.0461645038054,0,83.9538354961947
792,189.060394137223,0,810.939605862777,18.9060394137223,0,81.0939605862777,18.9060394137223,0,81.0939605862777
793,144.828663966648,278.726862728267,576.444473305085,14.4828663966648,27.8726862728267,57.6444473305085,14.4828663966648,27.8726862728267,57.6444473305085
794,213.601006124142,317.350066241583,469.048927634275,21.3601006124142,31.7350066241583,46.9048927634275,21.3601006124142,31.7350066241583,46.9048927634275
795,195.113569839751,353.222841951273,451.663588208977,19.5113569839751,35.3222841951273,45.1663588208977,19.5113569839751,35.3222841951273,45.1663588208977
796,147.581918287316,439.313617227358,413.104464485326,14.7581918287316,43.9313617227358,41.3104464485326,14.7581918287316,43.9313617227358,41.3104464485326
797,136.112835867534,301.392707992397,562.494456140068,13.6112835867534,30.1392707992397,56.2494456140068,13.6112835867534,30.1392707992397,56.2494456140068
798,162.102099889671,338.61327532509,499.284624785239,16.2102099889671,33.861327532509,49.9284624785239,16.2102099889671,33.861327532509,49.9284624785239
799,260.24612173497,0,739.75387826503,26.024612173497,0,73.975387826503,26.024612173497,0,73.975387826503
800,228.21786088473,0,771.78213911527,22.821786088473,0,77.178213911527,22.821786088473,0,77.178213911527
801,157.155553487807,367.886863846458,474.957582665735,15.7155553487807,36.7886863846458,47.4957582665735,15.7155553487807,36.7886863846458,47.4957582665735
802,162.169299535413,432.451465427769,405.379235036817,16.2169299535413,43.2451465427769,40.5379235036817,16.2169299535413,43.2451465427769,40.5379235036817
803,169.099144046016,392.437636182263,438.463219771721,16.9099144046016,39.2437636182263,43.8463219771721,16.9099144046016,39.2437636182263,43.8463219771721
804,271.155189544261,0,728.844810455739,27.115518954426,0,72.8844810455739,27.115518954426,0,72.8844810455739
805,162.835582337351,382.474274792382,454.690142870267,16.2835582337351,38.2474274792382,45.4690142870267,16.2835582337351,38.2474274792382,45.4690142870267
806,318.843884967391,0,681.156115032609,31.8843884967391,0,68.1156115032609,31.8843884967391,0,68.1156115032609
807,341.655209824839,0,658.344790175161,34.1655209824839,0,65.8344790175161,34.1655209824839,0,65.8344790175161
808,172.930297228531,398.491554483137,428.578148288331,17.2930297228531,39.8491554483137,42.8578148288331,17.2930297228531,39.8491554483137,42.8578148288331
809,213.865771812041,348.056060007831,438.078168180128,21.3865771812041,34.8056060007831,43.8078168180128,21.3865771812041,34.8056060007831,43.8078168180128
810,192.5699412007,437.658957274319,369.77110152498,19.25699412007,43.7658957274319,36.977110152498,19.25699412007,43.7658957274319,36.977110152498
811,169.556814315697,350.17168173894,480.271503945362,16.9556814315697,35.017168173894,48.0271503945362,16.9556814315697,35.017168173894,48.0271503945362
812,221.530669378866,0,778.469330621134,22.1530669378866,0,77.8469330621134,22.1530669378866,0,77.8469330621134
813,215.653397418575,0,784.346602581425,21.5653397418575,0,78.4346602581425,21.5653397418575,0,78.4346602581425
814,184.00010829432,0,815.99989170568,18.400010829432,0,81.599989170568,18.400010829432,0,81.599989170568
815,115.554250369806,0,884.445749630194,11.5554250369806,0,88.4445749630194,11.5554250369806,0,88.4445749630194
816,209.500119825258,0,790.499880174742,20.9500119825258,0,79.0499880174742,20.9500119825258,0,79.0499880174742
817,143.276153676809,269.260357771933,587.463488551258,14.3276153676809,26.9260357771933,58.7463488551258,14.3276153676809,26.9260357771933,58.7463488551258
818,135.175516827728,294.489518803265,570.334964369007,13.5175516827728,29.4489518803265,57.0334964369007,13.5175516827728,29.4489518803265,57.0334964369007
819,192.561323237742,0,807.438676762258,19.2561323237742,0,80.7438676762258,19.2561323237742,0,80.7438676762258
820,204.227779503863,0,795.772220496137,20.4227779503863,0,79.5772220496137,20.4227779503863,0,79.5772220496137
821,105.134101898139,0,894.865898101861,10.5134101898139,0,89.4865898101861,10.5134101898139,0,89.4865898101861
822,160.973791260725,0,839.026208739275,16.0973791260725,0,83.9026208739275,16.0973791260725,0,83.9026208739275
823,168.926927315466,0,831.073072684534,16.8926927315466,0,83.1073072684534,16.8926927315466,0,83.1073072684534
824,205.279440810946,0,794.720559189054,20.5279440810946,0,79.4720559189054,20.5279440810946,0,79.4720559189054
825,207.713315640742,0,792.286684359258,20.7713315640742,0,79.2286684359258,20.7713315640742,0,79.2286684359258
826,193.629229140014,0,806.370770859986,19.3629229140014,0,80.6370770859986,19.3629229140014,0,80.6370770859986
827,183.91585783958,0,816.08414216042,18.391585783958,0,81.608414216042,18.391585783958,0,81.608414216042
828,135.498900784864,0,864.501099215136,13.5498900784864,0,86.4501099215136,13.5498900784864,0,86.4501099215136
829,157.247511167968,0,842.752488832032,15.7247511167968,0,84.2752488832032,15.7247511167968,0,84.2752488832032
830,232.623851300306,0,767.376148699694,23.2623851300306,0,76.7376148699694,23.2623851300306,0,76.7376148699694
831,200.999181786075,0,799.000818213925,20.0999181786075,0,79.9000818213925,20.0999181786075,0,79.9000818213925
832,206.145744274673,0,793.854255725327,20.6145744274673,0,79.3854255725327,20.6145744274673,0,79.3854255725327
833,190.323703071528,0,809.676296928472,19.0323703071528,0,80.9676296928472,19.0323703071528,0,80.9676296928472
834,299.458038265832,0,700.541961734168,29.9458038265832,0,70.0541961734168,29.9458038265832,0,70.0541961734168
835,327.108042200222,0,672.891957799778,32.7108042200222,0,67.2891957799778,32.7108042200222,0,67.2891957799778
836,350.594975423115,0,649.405024576885,35.0594975423116,0,64.9405024576885,35.0594975423116,0,64.9405024576885
837,329.984511242105,0,670.015488757895,32.9984511242105,0,67.0015488757895,32.9984511242105,0,67.0015488757895
838,367.4088814246,0,632.5911185754,36.74088814246,0,63.25911185754,36.74088814246,0,63.25911185754
839,280.829704010822,0,719.170295989178,28.0829704010822,0,71.9170295989178,28.0829704010822,0,71.9170295989178
840,254.061003635592,0,745.938996364408,25.4061003635592,0,74.5938996364408,25.4061003635592,0,74.5938996364408
841,321.835734957425,0,678.164265042575,32.1835734957425,0,67.8164265042575,32.1835734957425,0,67.8164265042575
842,390.032932805793,0,609.967067194207,39.0032932805793,0,60.9967067194207,39.0032932805793,0,60.9967067194207
843,390.122766116671,0,609.877233883329,39.0122766116671,0,60.9877233883329,39.0122766116671,0,60.9877233883329
844,319.572227338201,0,680.427772661799,31.9572227338201,0,68.0427772661799,31.9572227338201,0,68.0427772661799
845,304.588559683789,0,695.411440316211,30.4588559683789,0,69.5411440316211,30.4588559683789,0,69.5411440316211
846,322.592397170821,0,677.407602829179,32.2592397170821,0,67.7407602829179,32.2592397170821,0,67.7407602829179
847,285.845544214825,0,714.154455785175,28.5845544214825,0,71.4154455785175,28.5845544214825,0,71.4154455785175
848,107.615123544655,225.991759443775,666.39311701157,10.7615123544655,22.5991759443775,66.639311701157,10.7615123544655,22.5991759443775,66.639311701157
849,223.455318964079,0,776.544681035921,22.3455318964079,0,77.6544681035921,22.3455318964079,0,77.6544681035921
850,164.999565494141,0,835.000434505859,16.4999565494141,0,83.5000434505859,16.4999565494141,0,83.5000434505859
851,215.982299985513,0,784.017700014487,21.5982299985513,0,78.4017700014487,21.5982299985513,0,78.4017700014487
852,250.138894100803,0,749.861105899197,25.0138894100803,0,74.9861105899197,25.0138894100803,0,74.9861105899197
853,220.513023757587,0,779.486976242413,22.0513023757587,0,77.9486976242413,22.0513023757587,0,77.9486976242413
854,281.365771886654,0,718.634228113346,28.1365771886654,0,71.8634228113346,28.1365771886654,0,71.8634228113346
855,262.020121693423,0,737.979878306577,26.2020121693423,0,73.7979878306577,26.2020121693423,0,73.7979878306577
856,219.59646552069,0,780.40353447931,21.959646552069,0,78.040353447931,21.959646552069,0,78.040353447931
857,167.193595724672,0,832.806404275328,16.7193595724672,0,83.2806404275328,16.7193595724672,0,83.2806404275328
858,184.620001867854,0,815.379998132146,18.4620001867854,0,81.5379998132146,18.4620001867854,0,81.5379998132146
859,205.244768490803,0,794.755231509197,20.5244768490803,0,79.4755231509197,20.5244768490803,0,79.4755231509197
860,200.363557366946,0,799.636442633054,20.0363557366946,0,79.9636442633054,20.0363557366946,0,79.9636442633054
861,157.53096998264,263.970814565504,578.498215451856,15.753096998264,26.3970814565504,57.8498215451856,15.753096998264,26.3970814565504,57.8498215451856
862,133.717731783677,231.777401758374,634.504866457948,13.3717731783677,23.1777401758374,63.4504866457948,13.3717731783677,23.1777401758374,63.4504866457948
863,147.076918909095,278.938984137938,573.984096952967,14.7076918909095,27.8938984137938,57.3984096952967,14.7076918909095,27.8938984137938,57.3984096952967
864,172.292989195421,294.565433140558,533.141577664021,17.2292989195421,29.4565433140558,53.3141577664021,17.2292989195421,29.4565433140558,53.3141577664021
865,186.675764376788,329.055584664169,484.268650959043,18.6675764376788,32.9055584664169,48.4268650959043,18.6675764376788,32.9055584664169,48.4268650959043
866,257.529657404673,0,742.470342595326,25.7529657404673,0,74.2470342595326,25.7529657404673,0,74.2470342595326
867,234.410004504274,0,765.589995495726,23.4410004504274,0,76.5589995495726,23.4410004504274,0,76.5589995495726
868,151.953897818205,259.068940542513,588.977161639282,15.1953897818205,25.9068940542513,58.8977161639283,15.1953897818205,25.9068940542513,58.8977161639283
869,120.716175585329,250.900286510685,628.383537903986,12.0716175585329,25.0900286510685,62.8383537903986,12.0716175585329,25.0900286510685,62.8383537903986
870,158.14691616226,231.76703230676,610.086051530981,15.814691616226,23.176703230676,61.0086051530981,15.814691616226,23.176703230676,61.0086051530981
871,164.797954968185,227.970504372656,607.231540659158,16.4797954968185,22.7970504372656,60.7231540659158,16.4797954968185,22.7970504372656,60.7231540659158
872,174.641838979001,0,825.358161020999,17.4641838979001,0,82.5358161020999,17.4641838979001,0,82.5358161020999
873,175.440633812682,0,824.559366187318,17.5440633812682,0,82.4559366187318,17.5440633812682,0,82.4559366187318
874,99.8774325952312,238.837338814683,661.285228590085,9.98774325952312,23.8837338814683,66.1285228590085,9.98774325952312,23.8837338814683,66.1285228590085
875,137.194456644757,263.324844205259,599.480699149984,13.7194456644757,26.3324844205259,59.9480699149984,13.7194456644757,26.3324844205259,59.9480699149984
876,131.854005799494,239.125061365184,629.020932835323,13.1854005799494,23.9125061365184,62.9020932835323,13.1854005799494,23.9125061365184,62.9020932835323
877,120.184144090025,242.82102581454,636.994830095435,12.0184144090025,24.282102581454,63.6994830095435,12.0184144090025,24.282102581454,63.6994830095435
878,178.083618333728,178.083618333728,643.832763332544,17.8083618333728,17.8083618333728,64.3832763332544,17.8083618333728,17.8083618333728,64.3832763332544
879,153.512097328758,209.334678175578,637.153224495664,15.3512097328758,20.9334678175578,63.7153224495664,15.3512097328758,20.9334678175578,63.7153224495664
880,157.4677152767,309.597541899953,532.934742823346,15.74677152767,30.9597541899953,53.2934742823346,15.74677152767,30.9597541899953,53.2934742823346
881,174.4539187564,262.945036966168,562.601044277432,17.44539187564,26.2945036966168,56.2601044277432,17.44539187564,26.2945036966168,56.2601044277432
882,141.377960652667,259.621345925806,599.000693421527,14.1377960652667,25.9621345925806,59.9000693421527,14.1377960652667,25.9621345925806,59.9000693421527
883,156.423433175101,290.947585705688,552.628981119211,15.6423433175101,29.0947585705688,55.2628981119211,15.6423433175101,29.0947585705688,55.2628981119211
884,167.554390095825,316.830119453924,515.615490450251,16.7554390095825,31.6830119453924,51.5615490450251,16.7554390095825,31.6830119453924,51.5615490450251
885,190.991160987484,393.919269536686,415.089569475831,19.0991160987484,39.3919269536686,41.5089569475831,19.0991160987484,39.3919269536686,41.5089569475831
886,186.470000180395,355.34849090981,458.181508909795,18.6470000180395,35.534849090981,45.8181508909795,18.6470000180395,35.534849090981,45.8181508909795
887,202.359421096852,392.815346835065,404.825232068083,20.2359421096852,39.2815346835065,40.4825232068083,20.2359421096852,39.2815346835065,40.4825232068083
888,160.525529177523,346.021696227104,493.452774595373,16.0525529177523,34.6021696227104,49.3452774595373,16.0525529177523,34.6021696227104,49.3452774595373
889,205.268983844656,356.519814045982,438.211202109361,20.5268983844656,35.6519814045982,43.8211202109361,20.5268983844656,35.6519814045982,43.8211202109361
890,157.265984830577,300.235061949283,542.49895322014,15.7265984830577,30.0235061949283,54.2498953220141,15.7265984830577,30.0235061949283,54.2498953220141
891,184.192773458362,379.012053077783,436.795173463855,18.4192773458362,37.9012053077783,43.6795173463855,18.4192773458362,37.9012053077783,43.6795173463855
892,160.310625800308,342.358285607437,497.331088592255,16.0310625800308,34.2358285607437,49.7331088592255,16.0310625800308,34.2358285607437,49.7331088592255
893,166.238706778331,304.77096242694,528.990330794729,16.6238706778331,30.477096242694,52.8990330794729,16.6238706778331,30.477096242694,52.8990330794729
894,222.41909342286,407.768337941911,369.812568635229,22.241909342286,40.7768337941911,36.9812568635229,22.241909342286,40.7768337941911,36.9812568635229
895,186.474518343037,366.168145109964,447.357336546999,18.6474518343037,36.6168145109964,44.7357336546999,18.6474518343037,36.6168145109964,44.7357336546999
896,142.114508439102,311.958677061443,545.926814499456,14.2114508439102,31.1958677061443,54.5926814499456,14.2114508439102,31.1958677061443,54.5926814499456
897,202.839458564169,390.926956505489,406.233584930342,20.2839458564169,39.0926956505489,40.6233584930342,20.2839458564169,39.0926956505489,40.6233584930342
898,252.975173152934,0,747.024826847066,25.2975173152934,0,74.7024826847066,25.2975173152934,0,74.7024826847066
899,271.462686395129,0,728.537313604872,27.1462686395129,0,72.8537313604871,27.1462686395129,0,72.8537313604871
900,301.969159820401,0,698.030840179599,30.1969159820401,0,69.8030840179599,30.1969159820401,0,69.8030840179599
901,262.621141350759,0,737.378858649241,26.2621141350759,0,73.7378858649241,26.2621141350759,0,73.7378858649241
902,365.146898491936,0,634.853101508064,36.5146898491936,0,63.4853101508064,36.5146898491936,0,63.4853101508064
903,185.439164359642,317.38626207708,497.174573563278,18.5439164359642,31.738626207708,49.7174573563278,18.5439164359642,31.738626207708,49.7174573563278
904,177.139812945828,294.118934702507,528.741252351665,17.7139812945828,29.4118934702507,52.8741252351665,17.7139812945828,29.4118934702507,52.8741252351665
905,162.12730409935,320.730101587844,517.142594312807,16.212730409935,32.0730101587844,51.7142594312807,16.212730409935,32.0730101587844,51.7142594312807
906,161.833970122196,285.416274579145,552.749755298659,16.1833970122196,28.5416274579145,55.2749755298659,16.1833970122196,28.5416274579145,55.2749755298659
907,189.940080072633,0,810.059919927367,18.9940080072633,0,81.0059919927367,18.9940080072633,0,81.0059919927367
908,196.874263675431,0,803.125736324569,19.6874263675431,0,80.3125736324569,19.6874263675431,0,80.3125736324569
909,179.131680377802,0,820.868319622198,17.9131680377802,0,82.0868319622198,17.9131680377802,0,82.0868319622198
910,227.627947264707,0,772.372052735293,22.7627947264707,0,77.2372052735293,22.7627947264707,0,77.2372052735293
911,192.762046051314,397.325850024137,409.912103924549,19.2762046051314,39.7325850024137,40.9912103924549,19.2762046051314,39.7325850024137,40.9912103924549
912,112.086305122515,432.332891186844,455.580803690641,11.2086305122515,43.2332891186844,45.5580803690641,11.2086305122515,43.2332891186844,45.5580803690641
913,156.199119509128,278.70823284962,565.092647641252,15.6199119509128,27.870823284962,56.5092647641252,15.6199119509128,27.870823284962,56.5092647641252
914,142.945969407301,347.6186074223,509.435423170399,14.2945969407301,34.76186074223,50.9435423170399,14.2945969407301,34.76186074223,50.9435423170399
915,152.384687316942,388.580952658203,459.034360024855,15.2384687316942,38.8580952658203,45.9034360024855,15.2384687316942,38.8580952658203,45.9034360024855
916,184.269330609557,344.201202459361,471.529466931083,18.4269330609557,34.4201202459361,47.1529466931083,18.4269330609557,34.4201202459361,47.1529466931083
917,120.256660874321,283.462129203756,596.281209921924,12.0256660874321,28.3462129203756,59.6281209921924,12.0256660874321,28.3462129203756,59.6281209921924
918,193.654755634922,290.482133452384,515.863110912694,19.3654755634922,29.0482133452384,51.5863110912694,19.3654755634922,29.0482133452384,51.5863110912694
919,134.147834461179,328.23406304331,537.618102495511,13.4147834461179,32.823406304331,53.7618102495511,13.4147834461179,32.823406304331,53.7618102495511
920,166.95423394419,288.691696195161,544.354069860649,16.695423394419,28.8691696195161,54.4354069860649,16.695423394419,28.8691696195161,54.4354069860649
921,102.679484260076,313.588695172664,583.73182056726,10.2679484260076,31.3588695172664,58.373182056726,10.2679484260076,31.3588695172664,58.373182056726
922,104.007539505042,281.293118206819,614.699342288139,10.4007539505042,28.1293118206819,61.4699342288139,10.4007539505042,28.1293118206819,61.4699342288139
923,103.414282498132,328.492426758773,568.093290743094,10.3414282498132,32.8492426758773,56.8093290743094,10.3414282498132,32.8492426758773,56.8093290743094
924,124.035588977461,292.172720702464,583.791690320075,12.4035588977461,29.2172720702464,58.3791690320075,12.4035588977461,29.2172720702464,58.3791690320075
